#Station Long Name,DUNHAM PILOT DAM,,
#Station Number,DPD.Q,,
#Station Location Latitude,-16.032589,,
#Station Location Longitude,128.363891,,
#Parameter Type Name,Storage Level,,
#Timeseries Name,,,
#Unit Name,meter,,
#DATA_OWNER_NAME,QUINTIS SANDALWOOD,,
#Rows,,,
#Timestamp,Value,Quality Code,Interpolation Type
20/07/2018,97.84025,,
21/07/2018,97.8265,,
22/07/2018,97.81275,,
23/07/2018,97.799,,
24/07/2018,97.791,,
25/07/2018,97.783,,
26/07/2018,97.775,,
27/07/2018,97.767,,
28/07/2018,97.759,,
29/07/2018,97.751,,
30/07/2018,97.743,,
31/07/2018,98.255,,
1/08/2018,98.767,,
2/08/2018,99.226,,
3/08/2018,99.685,,
4/08/2018,99.2762,,
5/08/2018,98.8674,,
6/08/2018,98.4586,,
7/08/2018,98.0498,,
8/08/2018,97.641,,
9/08/2018,97.1425,,
10/08/2018,96.644,,
11/08/2018,96.86125,,
12/08/2018,97.0785,,
13/08/2018,97.29575,,
14/08/2018,97.513,,
15/08/2018,97.5,,
16/08/2018,97.487,,
17/08/2018,97.4744,,
18/08/2018,97.4618,,
19/08/2018,97.4492,,
20/08/2018,97.4366,,
21/08/2018,97.424,,
22/08/2018,97.4125,,
23/08/2018,97.401,,
24/08/2018,97.39075,,
25/08/2018,97.3805,,
26/08/2018,97.37025,,
27/08/2018,97.36,,
28/08/2018,97.34933333,,
29/08/2018,97.33866667,,
30/08/2018,97.328,,
31/08/2018,98.169,,
1/09/2018,99.01,,
2/09/2018,99.462,,
3/09/2018,99.4015,,
4/09/2018,99.341,,
5/09/2018,98.848,,
6/09/2018,98.4035,,
7/09/2018,97.959,,
8/09/2018,97.4725,,
9/09/2018,96.986,,
10/09/2018,96.4995,,
11/09/2018,96.013,,
12/09/2018,96.564,,
13/09/2018,97.115,,
14/09/2018,97.11,,
15/09/2018,97.09166667,,
16/09/2018,97.07333333,,
17/09/2018,97.055,,
18/09/2018,97.028,,
19/09/2018,97.001,,
20/09/2018,96.98616667,,
21/09/2018,96.97133333,,
22/09/2018,96.9565,,
23/09/2018,96.94166667,,
24/09/2018,96.92683333,,
25/09/2018,96.912,,
26/09/2018,96.8825,,
27/09/2018,96.853,,
28/09/2018,96.92018182,,
29/09/2018,96.98736364,,
30/09/2018,97.05454545,,
1/10/2018,97.12172727,,
2/10/2018,97.18890909,,
3/10/2018,97.25609091,,
4/10/2018,97.32327273,,
5/10/2018,97.39045455,,
6/10/2018,97.45763636,,
7/10/2018,97.52481818,,
8/10/2018,97.592,,
9/10/2018,97.181,,
10/10/2018,96.579,,
11/10/2018,96.046,,
12/10/2018,95.513,,
13/10/2018,95.752,,
14/10/2018,95.991,,
15/10/2018,96.23,,
16/10/2018,96.469,,
17/10/2018,96.4535,,
18/10/2018,96.438,,
19/10/2018,96.43275,,
20/10/2018,96.4275,,
21/10/2018,96.42225,,
22/10/2018,96.417,,
23/10/2018,96.3455,,
24/10/2018,96.274,,
25/10/2018,96.2665,,
26/10/2018,96.259,,
27/10/2018,96.2215,,
28/10/2018,96.184,,
29/10/2018,96.164,,
30/10/2018,96.144,,
31/10/2018,96.124,,
1/11/2018,96.9175,,
2/11/2018,97.711,,
3/11/2018,98.5045,,
4/11/2018,99.298,,
5/11/2018,98.791,,
6/11/2018,98.34,,
7/11/2018,97.929,,
8/11/2018,97.681125,,
9/11/2018,97.43325,,
10/11/2018,97.185375,,
11/11/2018,96.9375,,
12/11/2018,96.689625,,
13/11/2018,96.44175,,
14/11/2018,96.193875,,
15/11/2018,95.946,,
16/11/2018,95.9385,,
17/11/2018,95.931,,
18/11/2018,95.9065,,
19/11/2018,95.882,,
20/11/2018,95.8575,,
21/11/2018,95.833,,
22/11/2018,95.814,,
23/11/2018,95.795,,
24/11/2018,95.78533333,,
25/11/2018,95.77566667,,
26/11/2018,95.766,,
27/11/2018,95.75366667,,
28/11/2018,95.74133333,,
29/11/2018,95.729,,
30/11/2018,97.3625,,
1/12/2018,98.996,,
2/12/2018,99.3475,,
3/12/2018,99.699,,
4/12/2018,99.25325,,
5/12/2018,98.8075,,
6/12/2018,98.36175,,
7/12/2018,97.916,,
8/12/2018,97.5155,,
9/12/2018,97.115,,
10/12/2018,96.554,,
11/12/2018,95.993,,
12/12/2018,95.7145,,
13/12/2018,95.436,,
14/12/2018,95.42125,,
15/12/2018,95.4065,,
16/12/2018,95.39175,,
17/12/2018,95.377,,
18/12/2018,95.3475,,
19/12/2018,95.318,,
20/12/2018,95.3066,,
21/12/2018,95.2952,,
22/12/2018,95.2838,,
23/12/2018,95.2724,,
24/12/2018,95.261,,
25/12/2018,95.24375,,
26/12/2018,95.2265,,
27/12/2018,95.20925,,
28/12/2018,95.192,,
29/12/2018,95.192,,
30/12/2018,95.192,,
31/12/2018,95.192,,
1/01/2019,95.7075,,
2/01/2019,96.223,,
3/01/2019,96.527,,
4/01/2019,96.2095,,
5/01/2019,95.892,,
6/01/2019,95.5745,,
7/01/2019,95.257,,
8/01/2019,94.952,,
9/01/2019,95.09542857,,
10/01/2019,95.23885714,,
11/01/2019,95.38228571,,
12/01/2019,95.52571429,,
13/01/2019,95.66914286,,
14/01/2019,95.81257143,,
15/01/2019,95.956,,
16/01/2019,95.95,,
17/01/2019,95.944,,
18/01/2019,95.96425,,
19/01/2019,95.9845,,
20/01/2019,96.00475,,
21/01/2019,96.025,,
22/01/2019,96.105,,
23/01/2019,96.11657143,,
24/01/2019,96.12814286,,
25/01/2019,96.13971429,,
26/01/2019,96.15128571,,
27/01/2019,96.16285714,,
28/01/2019,96.17442857,,
29/01/2019,96.186,,
30/01/2019,96.1855,,
31/01/2019,96.185,,
1/02/2019,96.2195,,
2/02/2019,96.254,,
3/02/2019,96.2885,,
4/02/2019,96.323,,
5/02/2019,95.952,,
6/02/2019,95.6015,,
7/02/2019,95.251,,
8/02/2019,94.9005,,
9/02/2019,94.55,,
10/02/2019,94.027,,
11/02/2019,93.504,,
12/02/2019,92.981,,
13/02/2019,96.575,,
14/02/2019,96.5805,,
15/02/2019,96.586,,
16/02/2019,96.58033333,,
17/02/2019,96.57466667,,
18/02/2019,96.569,,
19/02/2019,96.549,,
20/02/2019,96.529,,
21/02/2019,96.5275,,
22/02/2019,96.526,,
23/02/2019,96.52533333,,
24/02/2019,96.52466667,,
25/02/2019,96.524,,
26/02/2019,96.518,,
27/02/2019,96.43285714,,
28/02/2019,96.34771429,,
1/03/2019,96.26257143,,
2/03/2019,96.17742857,,
3/03/2019,96.09228571,,
4/03/2019,96.00714286,,
5/03/2019,95.922,,
6/03/2019,95.5638,,
7/03/2019,95.2056,,
8/03/2019,94.8474,,
9/03/2019,94.4892,,
10/03/2019,94.131,,
11/03/2019,94.92966667,,
12/03/2019,95.72833333,,
13/03/2019,96.527,,
14/03/2019,96.5175,,
15/03/2019,96.508,,
16/03/2019,96.5046,,
17/03/2019,96.5012,,
18/03/2019,96.4978,,
19/03/2019,96.4944,,
20/03/2019,96.491,,
21/03/2019,96.4858,,
22/03/2019,96.4806,,
23/03/2019,96.4754,,
24/03/2019,96.4702,,
25/03/2019,96.465,,
26/03/2019,96.44266667,,
27/03/2019,96.42033333,,
28/03/2019,96.398,,
29/03/2019,96.24425,,
30/03/2019,96.0905,,
31/03/2019,95.93675,,
1/04/2019,95.783,,
2/04/2019,96.352,,
3/04/2019,96.319,,
4/04/2019,96.286,,
5/04/2019,95.93433333,,
6/04/2019,95.58266667,,
7/04/2019,95.231,,
8/04/2019,94.8885,,
9/04/2019,94.546,,
10/04/2019,94.128,,
11/04/2019,93.543,,
12/04/2019,92.958,,
13/04/2019,93.75875,,
14/04/2019,94.5595,,
15/04/2019,95.36025,,
16/04/2019,96.161,,
17/04/2019,96.1505,,
18/04/2019,96.14,,
19/04/2019,96.1288,,
20/04/2019,96.1176,,
21/04/2019,96.1064,,
22/04/2019,96.0952,,
23/04/2019,96.084,,
24/04/2019,96.0595,,
25/04/2019,96.035,,
26/04/2019,96.013,,
27/04/2019,96.00125,,
28/04/2019,95.9895,,
29/04/2019,95.97775,,
30/04/2019,95.966,,
1/05/2019,96.145,,
2/05/2019,96.324,,
3/05/2019,96.503,,
4/05/2019,96.1812,,
5/05/2019,95.8594,,
6/05/2019,95.5376,,
7/05/2019,95.2158,,
8/05/2019,94.894,,
9/05/2019,94.40625,,
10/05/2019,93.9185,,
11/05/2019,93.43075,,
12/05/2019,92.943,,
13/05/2019,94.375,,
14/05/2019,95.807,,
15/05/2019,95.7935,,
16/05/2019,95.78,,
17/05/2019,95.7715,,
18/05/2019,95.763,,
19/05/2019,95.7545,,
20/05/2019,95.746,,
21/05/2019,95.73233333,,
22/05/2019,95.71866667,,
23/05/2019,95.705,,
24/05/2019,95.69,,
25/05/2019,95.678,,
26/05/2019,95.666,,
27/05/2019,95.654,,
28/05/2019,95.643,,
29/05/2019,95.632,,
30/05/2019,95.621,,
31/05/2019,95.66983333,,
1/06/2019,95.71866667,,
2/06/2019,95.7675,,
3/06/2019,95.81633333,,
4/06/2019,95.86516667,,
5/06/2019,95.914,,
6/06/2019,95.528,,
7/06/2019,95.1248,,
8/06/2019,94.7216,,
9/06/2019,94.3184,,
10/06/2019,93.9152,,
11/06/2019,93.512,,
12/06/2019,94.4795,,
13/06/2019,95.447,,
14/06/2019,95.4405,,
15/06/2019,95.434,,
16/06/2019,95.4275,,
17/06/2019,95.421,,
18/06/2019,95.408,,
19/06/2019,95.395,,
20/06/2019,95.382,,
21/06/2019,95.37025,,
22/06/2019,95.3585,,
23/06/2019,95.34675,,
24/06/2019,95.335,,
25/06/2019,95.33,,
26/06/2019,95.325,,
27/06/2019,95.32,,
28/06/2019,95.4765,,
29/06/2019,95.633,,
30/06/2019,95.7895,,
1/07/2019,95.946,,
2/07/2019,96.428,,
3/07/2019,96.19375,,
4/07/2019,95.9595,,
5/07/2019,95.72525,,
6/07/2019,95.491,,
7/07/2019,95.12925,,
8/07/2019,94.7675,,
9/07/2019,94.40575,,
10/07/2019,94.044,,
11/07/2019,93.496,,
12/07/2019,93.8138,,
13/07/2019,94.1316,,
14/07/2019,94.4494,,
15/07/2019,94.7672,,
16/07/2019,95.085,,
17/07/2019,95.0815,,
18/07/2019,95.078,,
19/07/2019,95.06475,,
20/07/2019,95.0515,,
21/07/2019,95.03825,,
22/07/2019,95.025,,
23/07/2019,95.01966667,,
24/07/2019,95.01433333,,
25/07/2019,95.009,,
26/07/2019,95.002,,
27/07/2019,94.995,,
28/07/2019,94.988,,
29/07/2019,94.981,,
30/07/2019,95.10885714,,
31/07/2019,95.23671429,,
1/08/2019,95.36457143,,
2/08/2019,95.49242857,,
3/08/2019,95.62028571,,
4/08/2019,95.74814286,,
5/08/2019,95.876,,
6/08/2019,95.5305,,
7/08/2019,95.185,,
8/08/2019,94.86,,
9/08/2019,94.447,,
10/08/2019,94.034,,
11/08/2019,94.291,,
12/08/2019,94.548,,
13/08/2019,94.805,,
14/08/2019,94.794,,
15/08/2019,94.783,,
16/08/2019,94.773,,
17/08/2019,94.763,,
18/08/2019,94.753,,
19/08/2019,94.743,,
20/08/2019,94.7175,,
21/08/2019,94.692,,
22/08/2019,94.688,,
23/08/2019,94.684,,
24/08/2019,94.67,,
25/08/2019,94.656,,
26/08/2019,94.642,,
27/08/2019,94.62666667,,
28/08/2019,94.61133333,,
29/08/2019,94.596,,
30/08/2019,94.86783333,,
31/08/2019,95.13966667,,
1/09/2019,95.4115,,
2/09/2019,95.68333333,,
3/09/2019,95.95516667,,
4/09/2019,96.227,,
5/09/2019,96.02388889,,
6/09/2019,95.82077778,,
7/09/2019,95.61766667,,
8/09/2019,95.41455556,,
9/09/2019,95.21144444,,
10/09/2019,95.00833333,,
11/09/2019,94.80522222,,
12/09/2019,94.60211111,,
13/09/2019,94.399,,
14/09/2019,94.388,,
15/09/2019,94.377,,
16/09/2019,94.366,,
17/09/2019,94.36466667,,
18/09/2019,94.36333333,,
19/09/2019,94.362,,
20/09/2019,94.3384,,
21/09/2019,94.3148,,
22/09/2019,94.2912,,
23/09/2019,94.2676,,
24/09/2019,94.244,,
25/09/2019,94.236,,
26/09/2019,94.225,,
27/09/2019,94.2065,,
28/09/2019,94.188,,
29/09/2019,94.1695,,
30/09/2019,94.151,,
1/10/2019,95.943,,
2/10/2019,95.81216667,,
3/10/2019,95.68133333,,
4/10/2019,95.5505,,
5/10/2019,95.41966667,,
6/10/2019,95.28883333,,
7/10/2019,95.158,,
8/10/2019,94.6936,,
9/10/2019,94.2292,,
10/10/2019,93.7648,,
11/10/2019,93.3004,,
12/10/2019,92.836,,
13/10/2019,93.3825,,
14/10/2019,93.929,,
15/10/2019,93.90766667,,
16/10/2019,93.88633333,,
17/10/2019,93.865,,
18/10/2019,93.845,,
19/10/2019,93.825,,
20/10/2019,93.805,,
21/10/2019,93.785,,
22/10/2019,93.765,,
23/10/2019,93.745,,
24/10/2019,93.72966667,,
25/10/2019,93.71433333,,
26/10/2019,93.699,,
27/10/2019,93.68366667,,
28/10/2019,93.66833333,,
29/10/2019,93.653,,
30/10/2019,93.6485,,
31/10/2019,93.644,,
1/11/2019,95.0995,,
2/11/2019,96.555,,
3/11/2019,96.378,,
4/11/2019,96.201,,
5/11/2019,95.88488889,,
6/11/2019,95.56877778,,
7/11/2019,95.25266667,,
8/11/2019,94.93655556,,
9/11/2019,94.62044444,,
10/11/2019,94.30433333,,
11/11/2019,93.98822222,,
12/11/2019,93.67211111,,
13/11/2019,93.356,,
14/11/2019,93.34,,
15/11/2019,93.324,,
16/11/2019,93.308,,
17/11/2019,93.292,,
18/11/2019,93.276,,
19/11/2019,93.25333333,,
20/11/2019,93.23066667,,
21/11/2019,93.208,,
22/11/2019,93.1912,,
23/11/2019,93.1744,,
24/11/2019,93.1576,,
25/11/2019,93.1408,,
26/11/2019,93.124,,
27/11/2019,93.359,,
28/11/2019,93.594,,
29/11/2019,93.829,,
30/11/2019,94.064,,
1/12/2019,94.299,,
2/12/2019,94.534,,
3/12/2019,94.769,,
4/12/2019,95.004,,
5/12/2019,95.239,,
6/12/2019,95.474,,
7/12/2019,95.142,,
8/12/2019,94.81,,
9/12/2019,94.33166667,,
10/12/2019,93.85333333,,
11/12/2019,93.375,,
12/12/2019,93.073,,
13/12/2019,92.771,,
14/12/2019,92.73966667,,
15/12/2019,92.70833333,,
16/12/2019,92.677,,
17/12/2019,92.65666667,,
18/12/2019,92.63633333,,
19/12/2019,92.616,,
20/12/2019,92.596,,
21/12/2019,92.576,,
22/12/2019,92.556,,
23/12/2019,92.536,,
24/12/2019,92.5305,,
25/12/2019,92.525,,
