#Station Long Name,"Drakes Brook Dam Daily Dam Water Level, Bunbury, South West Region"
#Station Number,PI_342968.1
#Station Location Latitude,-32.8579655
#Station Location Longitude,115.9525355
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,WA - Water Corporation
#Rows,2221
#Timestamp,Value,Quality Code,Interpolation Type
2019-07-20T00:00:00.000+08:00,70.146,140,603
2019-07-21T00:00:00.000+08:00,70.161,140,603
2019-07-22T00:00:00.000+08:00,70.177,140,603
2019-07-23T00:00:00.000+08:00,70.193,140,603
2019-07-24T00:00:00.000+08:00,70.208,140,603
2019-07-25T00:00:00.000+08:00,70.224,140,603
2019-07-26T00:00:00.000+08:00,70.240,140,603
2019-07-27T00:00:00.000+08:00,70.255,140,603
2019-07-28T00:00:00.000+08:00,70.271,140,603
2019-07-29T00:00:00.000+08:00,70.287,140,603
2019-07-30T00:00:00.000+08:00,70.302,140,603
2019-07-31T00:00:00.000+08:00,70.318,140,603
2019-08-01T00:00:00.000+08:00,70.333,140,603
2019-08-02T00:00:00.000+08:00,70.349,140,603
2019-08-03T00:00:00.000+08:00,70.365,140,603
2019-08-04T00:00:00.000+08:00,70.380,140,603
2019-08-05T00:00:00.000+08:00,70.396,140,603
2019-08-06T00:00:00.000+08:00,70.412,140,603
2019-08-07T00:00:00.000+08:00,70.427,140,603
2019-08-08T00:00:00.000+08:00,70.443,140,603
2019-08-09T00:00:00.000+08:00,70.459,140,603
2019-08-10T00:00:00.000+08:00,70.474,140,603
2019-08-11T00:00:00.000+08:00,70.490,140,603
2019-08-12T00:00:00.000+08:00,70.506,140,603
2019-08-13T00:00:00.000+08:00,70.521,140,603
2019-08-14T00:00:00.000+08:00,70.537,140,603
2019-08-15T00:00:00.000+08:00,70.552,140,603
2019-08-16T00:00:00.000+08:00,70.568,140,603
2019-08-17T00:00:00.000+08:00,70.584,140,603
2019-08-18T00:00:00.000+08:00,70.599,140,603
2019-08-19T00:00:00.000+08:00,70.615,140,603
2019-08-20T00:00:00.000+08:00,70.631,140,603
2019-08-21T00:00:00.000+08:00,70.646,140,603
2019-08-22T00:00:00.000+08:00,70.662,140,603
2019-08-23T00:00:00.000+08:00,70.678,140,603
2019-08-24T00:00:00.000+08:00,70.693,140,603
2019-08-25T00:00:00.000+08:00,70.709,140,603
2019-08-26T00:00:00.000+08:00,70.725,140,603
2019-08-27T00:00:00.000+08:00,70.740,140,603
2019-08-28T00:00:00.000+08:00,70.756,140,603
2019-08-29T00:00:00.000+08:00,70.771,140,603
2019-08-30T00:00:00.000+08:00,70.787,140,603
2019-08-31T00:00:00.000+08:00,70.803,140,603
2019-09-01T00:00:00.000+08:00,70.818,140,603
2019-09-02T00:00:00.000+08:00,70.834,140,603
2019-09-03T00:00:00.000+08:00,70.850,140,603
2019-09-04T00:00:00.000+08:00,70.865,140,603
2019-09-05T00:00:00.000+08:00,70.881,140,603
2019-09-06T00:00:00.000+08:00,70.897,140,603
2019-09-07T00:00:00.000+08:00,70.912,140,603
2019-09-08T00:00:00.000+08:00,70.928,140,603
2019-09-09T00:00:00.000+08:00,70.944,140,603
2019-09-10T00:00:00.000+08:00,70.959,140,603
2019-09-11T00:00:00.000+08:00,70.950,140,603
2019-09-12T00:00:00.000+08:00,70.917,140,603
2019-09-13T00:00:00.000+08:00,70.883,140,603
2019-09-14T00:00:00.000+08:00,70.851,140,603
2019-09-15T00:00:00.000+08:00,70.821,140,603
2019-09-16T00:00:00.000+08:00,70.784,140,603
2019-09-17T00:00:00.000+08:00,70.746,140,603
2019-09-18T00:00:00.000+08:00,70.721,140,603
2019-09-19T00:00:00.000+08:00,70.699,140,603
2019-09-20T00:00:00.000+08:00,70.667,140,603
2019-09-21T00:00:00.000+08:00,70.630,140,603
2019-09-22T00:00:00.000+08:00,70.591,140,603
2019-09-23T00:00:00.000+08:00,70.550,140,603
2019-09-24T00:00:00.000+08:00,70.513,140,603
2019-09-25T00:00:00.000+08:00,70.478,140,603
2019-09-26T00:00:00.000+08:00,70.460,140,603
2019-09-27T00:00:00.000+08:00,70.442,10,603
2019-09-28T00:00:00.000+08:00,70.419,10,603
2019-09-29T00:00:00.000+08:00,70.403,10,603
2019-09-30T00:00:00.000+08:00,70.388,10,603
2019-10-01T00:00:00.000+08:00,70.378,140,603
2019-10-02T00:00:00.000+08:00,70.369,140,603
2019-10-03T00:00:00.000+08:00,70.363,140,603
2019-10-04T00:00:00.000+08:00,70.378,140,603
2019-10-05T00:00:00.000+08:00,70.395,140,603
2019-10-06T00:00:00.000+08:00,70.392,140,603
2019-10-07T00:00:00.000+08:00,70.388,140,603
2019-10-08T00:00:00.000+08:00,70.379,140,603
2019-10-09T00:00:00.000+08:00,70.357,140,603
2019-10-10T00:00:00.000+08:00,70.337,140,603
2019-10-11T00:00:00.000+08:00,70.337,140,603
2019-10-12T00:00:00.000+08:00,70.340,140,603
2019-10-13T00:00:00.000+08:00,70.332,10,603
2019-10-14T00:00:00.000+08:00,70.277,140,603
2019-10-15T00:00:00.000+08:00,70.189,140,603
2019-10-16T00:00:00.000+08:00,70.121,140,603
2019-10-17T00:00:00.000+08:00,70.075,10,603
2019-10-18T00:00:00.000+08:00,70.064,140,603
2019-10-19T00:00:00.000+08:00,70.080,140,603
2019-10-20T00:00:00.000+08:00,70.109,140,603
2019-10-21T00:00:00.000+08:00,70.149,140,603
2019-10-22T00:00:00.000+08:00,70.188,140,603
2019-10-23T00:00:00.000+08:00,70.205,140,603
2019-10-24T00:00:00.000+08:00,70.246,10,603
2019-10-25T00:00:00.000+08:00,70.302,10,603
2019-10-26T00:00:00.000+08:00,70.335,10,603
2019-10-27T00:00:00.000+08:00,70.364,10,603
2019-10-28T00:00:00.000+08:00,70.350,10,603
2019-10-29T00:00:00.000+08:00,70.289,140,603
2019-10-30T00:00:00.000+08:00,70.262,140,603
2019-10-31T00:00:00.000+08:00,70.299,140,603
2019-11-01T00:00:00.000+08:00,70.349,140,603
2019-11-02T00:00:00.000+08:00,70.386,140,603
2019-11-03T00:00:00.000+08:00,70.413,10,603
2019-11-04T00:00:00.000+08:00,70.433,140,603
2019-11-05T00:00:00.000+08:00,70.447,140,603
2019-11-06T00:00:00.000+08:00,70.448,140,603
2019-11-07T00:00:00.000+08:00,70.435,140,603
2019-11-08T00:00:00.000+08:00,70.422,140,603
2019-11-09T00:00:00.000+08:00,70.410,140,603
2019-11-10T00:00:00.000+08:00,70.397,10,603
2019-11-11T00:00:00.000+08:00,70.370,140,603
2019-11-12T00:00:00.000+08:00,70.331,140,603
2019-11-13T00:00:00.000+08:00,70.311,10,603
2019-11-14T00:00:00.000+08:00,70.266,140,603
2019-11-15T00:00:00.000+08:00,70.183,10,603
2019-11-16T00:00:00.000+08:00,70.109,10,603
2019-11-17T00:00:00.000+08:00,70.060,10,603
2019-11-18T00:00:00.000+08:00,70.072,140,603
2019-11-19T00:00:00.000+08:00,70.097,140,603
2019-11-20T00:00:00.000+08:00,70.166,10,603
2019-11-21T00:00:00.000+08:00,70.270,10,603
2019-11-22T00:00:00.000+08:00,70.318,140,603
2019-11-23T00:00:00.000+08:00,70.318,140,603
2019-11-24T00:00:00.000+08:00,70.317,140,603
2019-11-25T00:00:00.000+08:00,70.333,10,603
2019-11-26T00:00:00.000+08:00,70.284,140,603
2019-11-27T00:00:00.000+08:00,70.230,140,603
2019-11-28T00:00:00.000+08:00,70.156,10,603
2019-11-29T00:00:00.000+08:00,70.051,10,603
2019-11-30T00:00:00.000+08:00,70.008,140,603
2019-12-01T00:00:00.000+08:00,69.991,10,603
2019-12-02T00:00:00.000+08:00,69.985,140,603
2019-12-03T00:00:00.000+08:00,69.950,10,603
2019-12-04T00:00:00.000+08:00,69.920,140,603
2019-12-05T00:00:00.000+08:00,69.932,140,603
2019-12-06T00:00:00.000+08:00,69.951,140,603
2019-12-07T00:00:00.000+08:00,69.998,140,603
2019-12-08T00:00:00.000+08:00,70.067,140,603
2019-12-09T00:00:00.000+08:00,70.101,140,603
2019-12-10T00:00:00.000+08:00,70.024,10,603
2019-12-11T00:00:00.000+08:00,69.901,10,603
2019-12-12T00:00:00.000+08:00,69.820,140,603
2019-12-13T00:00:00.000+08:00,69.787,140,603
2019-12-14T00:00:00.000+08:00,69.817,140,603
2019-12-15T00:00:00.000+08:00,69.881,140,603
2019-12-16T00:00:00.000+08:00,69.962,140,603
2019-12-17T00:00:00.000+08:00,70.052,140,603
2019-12-18T00:00:00.000+08:00,70.148,140,603
2019-12-19T00:00:00.000+08:00,70.249,140,603
2019-12-20T00:00:00.000+08:00,70.335,140,603
2019-12-21T00:00:00.000+08:00,70.352,140,603
2019-12-22T00:00:00.000+08:00,70.304,140,603
2019-12-23T00:00:00.000+08:00,70.244,140,603
2019-12-24T00:00:00.000+08:00,70.205,140,603
2019-12-25T00:00:00.000+08:00,70.215,140,603
2019-12-26T00:00:00.000+08:00,70.262,140,603
2019-12-27T00:00:00.000+08:00,70.315,140,603
2019-12-28T00:00:00.000+08:00,70.345,140,603
2019-12-29T00:00:00.000+08:00,70.375,140,603
2019-12-30T00:00:00.000+08:00,70.430,140,603
2019-12-31T00:00:00.000+08:00,70.473,140,603
2020-01-01T00:00:00.000+08:00,70.491,140,603
2020-01-02T00:00:00.000+08:00,70.492,140,603
2020-01-03T00:00:00.000+08:00,70.473,140,603
2020-01-04T00:00:00.000+08:00,70.445,140,603
2020-01-05T00:00:00.000+08:00,70.417,140,603
2020-01-06T00:00:00.000+08:00,70.326,140,603
2020-01-07T00:00:00.000+08:00,70.187,140,603
2020-01-08T00:00:00.000+08:00,70.077,140,603
2020-01-09T00:00:00.000+08:00,70.029,140,603
2020-01-10T00:00:00.000+08:00,70.015,140,603
2020-01-11T00:00:00.000+08:00,70.039,10,603
2020-01-12T00:00:00.000+08:00,70.113,10,603
2020-01-13T00:00:00.000+08:00,70.183,10,603
2020-01-14T00:00:00.000+08:00,70.248,140,603
2020-01-15T00:00:00.000+08:00,70.320,140,603
2020-01-16T00:00:00.000+08:00,70.394,140,603
2020-01-17T00:00:00.000+08:00,70.433,140,603
2020-01-18T00:00:00.000+08:00,70.437,140,603
2020-01-19T00:00:00.000+08:00,70.433,140,603
2020-01-20T00:00:00.000+08:00,70.366,140,603
2020-01-21T00:00:00.000+08:00,70.248,140,603
2020-01-22T00:00:00.000+08:00,70.181,140,603
2020-01-23T00:00:00.000+08:00,70.158,140,603
2020-01-24T00:00:00.000+08:00,70.140,140,603
2020-01-25T00:00:00.000+08:00,70.160,140,603
2020-01-26T00:00:00.000+08:00,70.232,140,603
2020-01-27T00:00:00.000+08:00,70.306,140,603
2020-01-28T00:00:00.000+08:00,70.361,140,603
2020-01-29T00:00:00.000+08:00,70.380,140,603
2020-01-30T00:00:00.000+08:00,70.386,140,603
2020-01-31T00:00:00.000+08:00,70.404,140,603
2020-02-01T00:00:00.000+08:00,70.364,140,603
2020-02-02T00:00:00.000+08:00,70.253,140,603
2020-02-03T00:00:00.000+08:00,70.118,140,603
2020-02-04T00:00:00.000+08:00,70.002,140,603
2020-02-05T00:00:00.000+08:00,69.949,140,603
2020-02-06T00:00:00.000+08:00,69.969,10,603
2020-02-07T00:00:00.000+08:00,70.041,140,603
2020-02-08T00:00:00.000+08:00,70.128,10,603
2020-02-09T00:00:00.000+08:00,70.212,10,603
2020-02-10T00:00:00.000+08:00,70.271,140,603
2020-02-11T00:00:00.000+08:00,70.288,140,603
2020-02-12T00:00:00.000+08:00,70.292,140,603
2020-02-13T00:00:00.000+08:00,70.291,140,603
2020-02-14T00:00:00.000+08:00,70.273,140,603
2020-02-15T00:00:00.000+08:00,70.268,140,603
2020-02-16T00:00:00.000+08:00,70.272,140,603
2020-02-17T00:00:00.000+08:00,70.217,140,603
2020-02-18T00:00:00.000+08:00,70.118,140,603
2020-02-19T00:00:00.000+08:00,70.056,140,603
2020-02-20T00:00:00.000+08:00,70.022,140,603
2020-02-21T00:00:00.000+08:00,70.015,140,603
2020-02-22T00:00:00.000+08:00,70.053,140,603
2020-02-23T00:00:00.000+08:00,70.080,10,603
2020-02-24T00:00:00.000+08:00,70.205,10,603
2020-02-25T00:00:00.000+08:00,70.329,140,603
2020-02-26T00:00:00.000+08:00,70.364,10,603
2020-02-27T00:00:00.000+08:00,70.412,140,603
2020-02-28T00:00:00.000+08:00,70.438,140,603
2020-02-29T00:00:00.000+08:00,70.461,140,603
2020-03-01T00:00:00.000+08:00,70.482,140,603
2020-03-02T00:00:00.000+08:00,70.495,140,603
2020-03-03T00:00:00.000+08:00,70.500,140,603
2020-03-04T00:00:00.000+08:00,70.507,140,603
2020-03-05T00:00:00.000+08:00,70.503,140,603
2020-03-06T00:00:00.000+08:00,70.493,140,603
2020-03-07T00:00:00.000+08:00,70.487,140,603
2020-03-08T00:00:00.000+08:00,70.477,140,603
2020-03-09T00:00:00.000+08:00,70.400,140,603
2020-03-10T00:00:00.000+08:00,70.277,140,603
2020-03-11T00:00:00.000+08:00,70.193,140,603
2020-03-12T00:00:00.000+08:00,70.151,140,603
2020-03-13T00:00:00.000+08:00,70.142,140,603
2020-03-14T00:00:00.000+08:00,70.202,140,603
2020-03-15T00:00:00.000+08:00,70.318,140,603
2020-03-16T00:00:00.000+08:00,70.409,140,603
2020-03-17T00:00:00.000+08:00,70.453,140,603
2020-03-18T00:00:00.000+08:00,70.467,140,603
2020-03-19T00:00:00.000+08:00,70.469,10,603
2020-03-20T00:00:00.000+08:00,70.468,140,603
2020-03-21T00:00:00.000+08:00,70.457,140,603
2020-03-22T00:00:00.000+08:00,70.437,140,603
2020-03-23T00:00:00.000+08:00,70.405,140,603
2020-03-24T00:00:00.000+08:00,70.368,140,603
2020-03-25T00:00:00.000+08:00,70.275,140,603
2020-03-26T00:00:00.000+08:00,70.139,140,603
2020-03-27T00:00:00.000+08:00,70.056,140,603
2020-03-28T00:00:00.000+08:00,70.051,140,603
2020-03-29T00:00:00.000+08:00,70.114,140,603
2020-03-30T00:00:00.000+08:00,70.176,140,603
2020-03-31T00:00:00.000+08:00,70.191,140,603
2020-04-01T00:00:00.000+08:00,70.178,10,603
2020-04-02T00:00:00.000+08:00,70.146,140,603
2020-04-03T00:00:00.000+08:00,70.119,140,603
2020-04-04T00:00:00.000+08:00,70.111,140,603
2020-04-05T00:00:00.000+08:00,70.111,140,603
2020-04-06T00:00:00.000+08:00,70.095,140,603
2020-04-07T00:00:00.000+08:00,70.054,140,603
2020-04-08T00:00:00.000+08:00,70.019,140,603
2020-04-09T00:00:00.000+08:00,70.000,140,603
2020-04-10T00:00:00.000+08:00,69.992,140,603
2020-04-11T00:00:00.000+08:00,69.985,140,603
2020-04-12T00:00:00.000+08:00,69.974,140,603
2020-04-13T00:00:00.000+08:00,69.931,140,603
2020-04-14T00:00:00.000+08:00,69.895,140,603
2020-04-15T00:00:00.000+08:00,69.931,140,603
2020-04-16T00:00:00.000+08:00,69.992,140,603
2020-04-17T00:00:00.000+08:00,70.017,140,603
2020-04-18T00:00:00.000+08:00,70.018,140,603
2020-04-19T00:00:00.000+08:00,70.031,140,603
2020-04-20T00:00:00.000+08:00,70.044,140,603
2020-04-21T00:00:00.000+08:00,70.051,140,603
2020-04-22T00:00:00.000+08:00,70.054,140,603
2020-04-23T00:00:00.000+08:00,70.062,10,603
2020-04-24T00:00:00.000+08:00,70.070,140,603
2020-04-25T00:00:00.000+08:00,70.077,140,603
2020-04-26T00:00:00.000+08:00,70.083,140,603
2020-04-27T00:00:00.000+08:00,70.085,140,603
2020-04-28T00:00:00.000+08:00,70.086,140,603
2020-04-29T00:00:00.000+08:00,70.083,140,603
2020-04-30T00:00:00.000+08:00,70.082,10,603
2020-05-01T00:00:00.000+08:00,70.076,140,603
2020-05-02T00:00:00.000+08:00,70.058,140,603
2020-05-03T00:00:00.000+08:00,70.043,140,603
2020-05-04T00:00:00.000+08:00,70.047,140,603
2020-05-05T00:00:00.000+08:00,70.056,140,603
2020-05-06T00:00:00.000+08:00,70.066,140,603
2020-05-07T00:00:00.000+08:00,70.079,140,603
2020-05-08T00:00:00.000+08:00,70.085,140,603
2020-05-09T00:00:00.000+08:00,70.084,140,603
2020-05-10T00:00:00.000+08:00,70.081,140,603
2020-05-11T00:00:00.000+08:00,70.075,140,603
2020-05-12T00:00:00.000+08:00,70.065,140,603
2020-05-13T00:00:00.000+08:00,70.058,140,603
2020-05-14T00:00:00.000+08:00,70.049,140,603
2020-05-15T00:00:00.000+08:00,70.029,140,603
2020-05-16T00:00:00.000+08:00,70.005,140,603
2020-05-17T00:00:00.000+08:00,69.980,140,603
2020-05-18T00:00:00.000+08:00,69.957,140,603
2020-05-19T00:00:00.000+08:00,69.933,140,603
2020-05-20T00:00:00.000+08:00,69.910,140,603
2020-05-21T00:00:00.000+08:00,69.888,140,603
2020-05-22T00:00:00.000+08:00,69.865,140,603
2020-05-23T00:00:00.000+08:00,69.842,140,603
2020-05-24T00:00:00.000+08:00,69.832,140,603
2020-05-25T00:00:00.000+08:00,69.837,140,603
2020-05-26T00:00:00.000+08:00,69.835,140,603
2020-05-27T00:00:00.000+08:00,69.822,140,603
2020-05-28T00:00:00.000+08:00,69.817,140,603
2020-05-29T00:00:00.000+08:00,69.840,140,603
2020-05-30T00:00:00.000+08:00,69.871,140,603
2020-05-31T00:00:00.000+08:00,69.889,140,603
2020-06-01T00:00:00.000+08:00,69.898,140,603
2020-06-02T00:00:00.000+08:00,69.894,140,603
2020-06-03T00:00:00.000+08:00,69.878,140,603
2020-06-04T00:00:00.000+08:00,69.856,140,603
2020-06-05T00:00:00.000+08:00,69.833,140,603
2020-06-06T00:00:00.000+08:00,69.809,140,603
2020-06-07T00:00:00.000+08:00,69.787,140,603
2020-06-08T00:00:00.000+08:00,69.764,140,603
2020-06-09T00:00:00.000+08:00,69.740,140,603
2020-06-10T00:00:00.000+08:00,69.723,140,603
2020-06-11T00:00:00.000+08:00,69.749,140,603
2020-06-12T00:00:00.000+08:00,69.776,140,603
2020-06-13T00:00:00.000+08:00,69.770,140,603
2020-06-14T00:00:00.000+08:00,69.761,140,603
2020-06-15T00:00:00.000+08:00,69.747,140,603
2020-06-16T00:00:00.000+08:00,69.730,140,603
2020-06-17T00:00:00.000+08:00,69.750,140,603
2020-06-18T00:00:00.000+08:00,69.793,140,603
2020-06-19T00:00:00.000+08:00,69.805,140,603
2020-06-20T00:00:00.000+08:00,69.795,140,603
2020-06-21T00:00:00.000+08:00,69.781,140,603
2020-06-22T00:00:00.000+08:00,69.776,140,603
2020-06-23T00:00:00.000+08:00,69.792,140,603
2020-06-24T00:00:00.000+08:00,69.801,140,603
2020-06-25T00:00:00.000+08:00,69.788,140,603
2020-06-26T00:00:00.000+08:00,69.820,140,603
2020-06-27T00:00:00.000+08:00,69.869,140,603
2020-06-28T00:00:00.000+08:00,69.941,140,603
2020-06-29T00:00:00.000+08:00,70.032,140,603
2020-06-30T00:00:00.000+08:00,70.072,140,603
2020-07-01T00:00:00.000+08:00,70.083,140,603
2020-07-02T00:00:00.000+08:00,70.074,140,603
2020-07-03T00:00:00.000+08:00,70.055,140,603
2020-07-04T00:00:00.000+08:00,70.035,140,603
2020-07-05T00:00:00.000+08:00,70.015,140,603
2020-07-06T00:00:00.000+08:00,70.014,140,603
2020-07-07T00:00:00.000+08:00,70.031,140,603
2020-07-08T00:00:00.000+08:00,70.041,140,603
2020-07-09T00:00:00.000+08:00,70.038,140,603
2020-07-10T00:00:00.000+08:00,70.025,140,603
2020-07-11T00:00:00.000+08:00,70.006,140,603
2020-07-12T00:00:00.000+08:00,69.990,140,603
2020-07-13T00:00:00.000+08:00,69.992,140,603
2020-07-14T00:00:00.000+08:00,70.017,140,603
2020-07-15T00:00:00.000+08:00,70.037,140,603
2020-07-16T00:00:00.000+08:00,70.065,140,603
2020-07-17T00:00:00.000+08:00,70.146,140,603
2020-07-18T00:00:00.000+08:00,70.216,140,603
2020-07-19T00:00:00.000+08:00,70.239,140,603
2020-07-20T00:00:00.000+08:00,70.246,140,603
2020-07-21T00:00:00.000+08:00,70.242,140,603
2020-07-22T00:00:00.000+08:00,70.238,140,603
2020-07-23T00:00:00.000+08:00,70.239,140,603
2020-07-24T00:00:00.000+08:00,70.238,140,603
2020-07-25T00:00:00.000+08:00,70.238,10,603
2020-07-26T00:00:00.000+08:00,70.238,10,603
2020-07-27T00:00:00.000+08:00,70.238,10,603
2020-07-28T00:00:00.000+08:00,70.238,10,603
2020-07-29T00:00:00.000+08:00,70.238,10,603
2020-07-30T00:00:00.000+08:00,70.232,140,603
2020-07-31T00:00:00.000+08:00,70.209,140,603
2020-08-01T00:00:00.000+08:00,70.180,140,603
2020-08-02T00:00:00.000+08:00,70.163,140,603
2020-08-03T00:00:00.000+08:00,70.152,140,603
2020-08-04T00:00:00.000+08:00,70.146,140,603
2020-08-05T00:00:00.000+08:00,70.132,10,603
2020-08-06T00:00:00.000+08:00,70.106,140,603
2020-08-07T00:00:00.000+08:00,70.085,140,603
2020-08-08T00:00:00.000+08:00,70.067,140,603
2020-08-09T00:00:00.000+08:00,70.077,140,603
2020-08-10T00:00:00.000+08:00,70.155,140,603
2020-08-11T00:00:00.000+08:00,70.264,140,603
2020-08-12T00:00:00.000+08:00,70.320,140,603
2020-08-13T00:00:00.000+08:00,70.322,140,603
2020-08-14T00:00:00.000+08:00,70.314,140,603
2020-08-15T00:00:00.000+08:00,70.320,140,603
2020-08-16T00:00:00.000+08:00,70.361,140,603
2020-08-17T00:00:00.000+08:00,70.407,140,603
2020-08-18T00:00:00.000+08:00,70.428,140,603
2020-08-19T00:00:00.000+08:00,70.426,140,603
2020-08-20T00:00:00.000+08:00,70.413,140,603
2020-08-21T00:00:00.000+08:00,70.395,140,603
2020-08-22T00:00:00.000+08:00,70.375,140,603
2020-08-23T00:00:00.000+08:00,70.354,140,603
2020-08-24T00:00:00.000+08:00,70.333,140,603
2020-08-25T00:00:00.000+08:00,70.313,140,603
2020-08-26T00:00:00.000+08:00,70.296,140,603
2020-08-27T00:00:00.000+08:00,70.277,140,603
2020-08-28T00:00:00.000+08:00,70.259,140,603
2020-08-29T00:00:00.000+08:00,70.244,10,603
2020-08-30T00:00:00.000+08:00,70.229,10,603
2020-08-31T00:00:00.000+08:00,70.218,140,603
2020-09-01T00:00:00.000+08:00,70.222,140,603
2020-09-02T00:00:00.000+08:00,70.232,140,603
2020-09-03T00:00:00.000+08:00,70.232,140,603
2020-09-04T00:00:00.000+08:00,70.214,140,603
2020-09-05T00:00:00.000+08:00,70.200,140,603
2020-09-06T00:00:00.000+08:00,70.322,140,603
2020-09-07T00:00:00.000+08:00,70.482,140,603
2020-09-08T00:00:00.000+08:00,70.528,140,603
2020-09-09T00:00:00.000+08:00,70.552,140,603
2020-09-10T00:00:00.000+08:00,70.565,140,603
2020-09-11T00:00:00.000+08:00,70.586,10,603
2020-09-12T00:00:00.000+08:00,70.606,10,603
2020-09-13T00:00:00.000+08:00,70.603,10,603
2020-09-14T00:00:00.000+08:00,70.591,140,603
2020-09-15T00:00:00.000+08:00,70.571,140,603
2020-09-16T00:00:00.000+08:00,70.552,140,603
2020-09-17T00:00:00.000+08:00,70.533,140,603
2020-09-18T00:00:00.000+08:00,70.510,140,603
2020-09-19T00:00:00.000+08:00,70.500,140,603
2020-09-20T00:00:00.000+08:00,70.504,140,603
2020-09-21T00:00:00.000+08:00,70.496,140,603
2020-09-22T00:00:00.000+08:00,70.484,140,603
2020-09-23T00:00:00.000+08:00,70.469,140,603
2020-09-24T00:00:00.000+08:00,70.445,140,603
2020-09-25T00:00:00.000+08:00,70.418,140,603
2020-09-26T00:00:00.000+08:00,70.408,140,603
2020-09-27T00:00:00.000+08:00,70.406,140,603
2020-09-28T00:00:00.000+08:00,70.395,140,603
2020-09-29T00:00:00.000+08:00,70.377,140,603
2020-09-30T00:00:00.000+08:00,70.359,140,603
2020-10-01T00:00:00.000+08:00,70.344,140,603
2020-10-02T00:00:00.000+08:00,70.331,140,603
2020-10-03T00:00:00.000+08:00,70.316,140,603
2020-10-04T00:00:00.000+08:00,70.297,140,603
2020-10-05T00:00:00.000+08:00,70.275,140,603
2020-10-06T00:00:00.000+08:00,70.251,140,603
2020-10-07T00:00:00.000+08:00,70.241,140,603
2020-10-08T00:00:00.000+08:00,70.246,140,603
2020-10-09T00:00:00.000+08:00,70.249,140,603
2020-10-10T00:00:00.000+08:00,70.247,140,603
2020-10-11T00:00:00.000+08:00,70.243,140,603
2020-10-12T00:00:00.000+08:00,70.238,140,603
2020-10-13T00:00:00.000+08:00,70.231,140,603
2020-10-14T00:00:00.000+08:00,70.226,140,603
2020-10-15T00:00:00.000+08:00,70.220,140,603
2020-10-16T00:00:00.000+08:00,70.208,140,603
2020-10-17T00:00:00.000+08:00,70.188,10,603
2020-10-18T00:00:00.000+08:00,70.171,10,603
2020-10-19T00:00:00.000+08:00,70.145,140,603
2020-10-20T00:00:00.000+08:00,70.115,140,603
2020-10-21T00:00:00.000+08:00,70.102,140,603
2020-10-22T00:00:00.000+08:00,70.097,140,603
2020-10-23T00:00:00.000+08:00,70.090,10,603
2020-10-24T00:00:00.000+08:00,70.077,10,603
2020-10-25T00:00:00.000+08:00,70.063,10,603
2020-10-26T00:00:00.000+08:00,70.026,140,603
2020-10-27T00:00:00.000+08:00,69.955,140,603
2020-10-28T00:00:00.000+08:00,69.907,140,603
2020-10-29T00:00:00.000+08:00,69.924,140,603
2020-10-30T00:00:00.000+08:00,69.967,140,603
2020-10-31T00:00:00.000+08:00,70.015,10,603
2020-11-01T00:00:00.000+08:00,70.106,10,603
2020-11-02T00:00:00.000+08:00,70.209,140,603
2020-11-03T00:00:00.000+08:00,70.281,10,603
2020-11-04T00:00:00.000+08:00,70.311,140,603
2020-11-05T00:00:00.000+08:00,70.308,140,603
2020-11-06T00:00:00.000+08:00,70.295,140,603
2020-11-07T00:00:00.000+08:00,70.275,140,603
2020-11-08T00:00:00.000+08:00,70.259,140,603
2020-11-09T00:00:00.000+08:00,70.286,140,603
2020-11-10T00:00:00.000+08:00,70.332,140,603
2020-11-11T00:00:00.000+08:00,70.349,140,603
2020-11-12T00:00:00.000+08:00,70.356,140,603
2020-11-13T00:00:00.000+08:00,70.375,140,603
2020-11-14T00:00:00.000+08:00,70.399,140,603
2020-11-15T00:00:00.000+08:00,70.414,140,603
2020-11-16T00:00:00.000+08:00,70.422,10,603
2020-11-17T00:00:00.000+08:00,70.425,140,603
2020-11-18T00:00:00.000+08:00,70.425,140,603
2020-11-19T00:00:00.000+08:00,70.422,140,603
2020-11-20T00:00:00.000+08:00,70.413,140,603
2020-11-21T00:00:00.000+08:00,70.403,140,603
2020-11-22T00:00:00.000+08:00,70.393,140,603
2020-11-23T00:00:00.000+08:00,70.380,140,603
2020-11-24T00:00:00.000+08:00,70.359,140,603
2020-11-25T00:00:00.000+08:00,70.331,140,603
2020-11-26T00:00:00.000+08:00,70.309,140,603
2020-11-27T00:00:00.000+08:00,70.291,140,603
2020-11-28T00:00:00.000+08:00,70.261,140,603
2020-11-29T00:00:00.000+08:00,70.226,140,603
2020-11-30T00:00:00.000+08:00,70.217,140,603
2020-12-01T00:00:00.000+08:00,70.244,140,603
2020-12-02T00:00:00.000+08:00,70.308,140,603
2020-12-03T00:00:00.000+08:00,70.391,140,603
2020-12-04T00:00:00.000+08:00,70.477,140,603
2020-12-05T00:00:00.000+08:00,70.565,140,603
2020-12-06T00:00:00.000+08:00,70.649,140,603
2020-12-07T00:00:00.000+08:00,70.709,10,603
2020-12-08T00:00:00.000+08:00,70.722,140,603
2020-12-09T00:00:00.000+08:00,70.713,140,603
2020-12-10T00:00:00.000+08:00,70.663,140,603
